timestamp,road_name,flow_vehicle_per_hour,avg_speed_kmh,precipitation_mm,is_holiday,is_raining
2024-01-26 01:30:00,Jalan Jenderal Sudirman,90,56.42,0,0,0
2024-01-26 01:45:00,Jalan Jenderal Sudirman,183,61.13,0,0,0
2024-01-26 02:00:00,Jalan Jenderal Sudirman,114,57.67,0,0,0
2024-01-26 02:15:00,Jalan Jenderal Sudirman,115,51.4,0,0,0
2024-01-26 02:30:00,Jalan Jenderal Sudirman,103,51.79,0,0,0
2024-01-26 02:45:00,Jalan Jenderal Sudirman,118,57.2,0,0,0
2024-01-26 03:00:00,Jalan Jenderal Sudirman,164,59.19,0,0,0
2024-01-26 03:15:00,Jalan Jenderal Sudirman,172,55.91,0,0,0
2024-01-26 03:30:00,Jalan Jenderal Sudirman,169,54.33,0,0,0
2024-01-26 03:45:00,Jalan Jenderal Sudirman,72,58.81,0,0,0
2024-01-26 04:00:00,Jalan Jenderal Sudirman,186,49.72,0,0,0
2024-01-26 04:15:00,Jalan Jenderal Sudirman,95,42.38,31,0,1
2024-01-26 04:30:00,Jalan Jenderal Sudirman,57,53.85,0,0,0
2024-01-26 04:45:00,Jalan Jenderal Sudirman,95,55.39,0,0,0
2024-01-26 05:00:00,Jalan Jenderal Sudirman,860,34.08,0,0,0
2024-01-26 05:15:00,Jalan Jenderal Sudirman,1108,35.0,0,0,0
2024-01-26 05:30:00,Jalan Jenderal Sudirman,855,30.24,7,0,1
2024-01-26 05:45:00,Jalan Jenderal Sudirman,813,33.5,0,0,0
2024-01-26 06:00:00,Jalan Jenderal Sudirman,1568,20.24,0,0,0
2024-01-26 06:15:00,Jalan Jenderal Sudirman,1628,22.11,0,0,0
2024-01-26 06:30:00,Jalan Jenderal Sudirman,1579,19.34,0,0,0
2024-01-26 06:45:00,Jalan Jenderal Sudirman,2022,22.89,0,0,0
2024-01-26 07:00:00,Jalan Jenderal Sudirman,2238,20.37,0,0,0
2024-01-26 07:15:00,Jalan Jenderal Sudirman,1696,22.56,0,0,0
2024-01-26 07:30:00,Jalan Jenderal Sudirman,1519,24.62,0,0,0
2024-01-26 07:45:00,Jalan Jenderal Sudirman,1510,20.39,0,0,0
2024-01-26 08:00:00,Jalan Jenderal Sudirman,1918,18.85,0,0,0
2024-01-26 08:15:00,Jalan Jenderal Sudirman,2017,11.16,4,0,1
2024-01-26 08:30:00,Jalan Jenderal Sudirman,2342,18.74,0,0,0
2024-01-26 08:45:00,Jalan Jenderal Sudirman,2040,16.27,0,0,0
2024-01-26 09:00:00,Jalan Jenderal Sudirman,2496,18.76,0,0,0
2024-01-26 09:15:00,Jalan Jenderal Sudirman,1819,15.65,0,0,0
2024-01-26 09:30:00,Jalan Jenderal Sudirman,1758,18.84,2,0,1
2024-01-26 09:45:00,Jalan Jenderal Sudirman,1983,21.59,0,0,0
2024-01-26 10:00:00,Jalan Jenderal Sudirman,901,32.28,0,0,0
2024-01-26 10:15:00,Jalan Jenderal Sudirman,892,40.23,0,0,0
2024-01-26 10:30:00,Jalan Jenderal Sudirman,987,37.71,0,0,0
2024-01-26 10:45:00,Jalan Jenderal Sudirman,1162,27.49,1,0,1
2024-01-26 11:00:00,Jalan Jenderal Sudirman,1079,34.61,0,0,0
2024-01-26 11:15:00,Jalan Jenderal Sudirman,880,37.89,0,0,0
2024-01-26 11:30:00,Jalan Jenderal Sudirman,1095,30.01,0,0,0
2024-01-26 11:45:00,Jalan Jenderal Sudirman,964,35.55,0,0,0
2024-01-26 12:00:00,Jalan Jenderal Sudirman,1141,39.16,0,0,0
2024-01-26 12:15:00,Jalan Jenderal Sudirman,908,29.81,6,0,1
2024-01-26 12:30:00,Jalan Jenderal Sudirman,939,34.58,0,0,0
2024-01-26 12:45:00,Jalan Jenderal Sudirman,1060,27.55,0,0,0
2024-01-26 13:00:00,Jalan Jenderal Sudirman,900,39.04,0,0,0
2024-01-26 13:15:00,Jalan Jenderal Sudirman,1026,31.83,1,0,1
2024-01-26 13:30:00,Jalan Jenderal Sudirman,811,36.18,0,0,0
2024-01-26 13:45:00,Jalan Jenderal Sudirman,977,15.65,32,0,1
2024-01-26 14:00:00,Jalan Jenderal Sudirman,1095,34.03,0,0,0
2024-01-26 14:15:00,Jalan Jenderal Sudirman,1038,24.29,11,0,1
2024-01-26 14:30:00,Jalan Jenderal Sudirman,848,33.96,0,0,0
2024-01-26 14:45:00,Jalan Jenderal Sudirman,853,33.74,0,0,0
2024-01-26 15:00:00,Jalan Jenderal Sudirman,926,32.7,0,0,0
2024-01-26 15:15:00,Jalan Jenderal Sudirman,1137,34.77,0,0,0
2024-01-26 15:30:00,Jalan Jenderal Sudirman,1199,34.55,0,0,0
2024-01-26 15:45:00,Jalan Jenderal Sudirman,1047,36.11,0,0,0
2024-01-26 16:00:00,Jalan Jenderal Sudirman,2134,7.78,0,0,0
2024-01-26 16:15:00,Jalan Jenderal Sudirman,2469,15.34,0,0,0
2024-01-26 16:30:00,Jalan Jenderal Sudirman,2679,13.21,0,0,0
2024-01-26 16:45:00,Jalan Jenderal Sudirman,2798,17.06,0,0,0
2024-01-26 17:00:00,Jalan Jenderal Sudirman,1871,13.04,0,0,0
2024-01-26 17:15:00,Jalan Jenderal Sudirman,2744,16.68,0,0,0
2024-01-26 17:30:00,Jalan Jenderal Sudirman,2839,15.83,0,0,0
2024-01-26 17:45:00,Jalan Jenderal Sudirman,2451,5.0,15,0,1
2024-01-26 18:00:00,Jalan Jenderal Sudirman,1931,12.81,0,0,0
2024-01-26 18:15:00,Jalan Jenderal Sudirman,2663,9.65,3,0,1
2024-01-26 18:30:00,Jalan Jenderal Sudirman,2708,12.92,0,0,0
2024-01-26 18:45:00,Jalan Jenderal Sudirman,2096,8.7,2,0,1
2024-01-26 19:00:00,Jalan Jenderal Sudirman,2040,14.06,0,0,0
2024-01-26 19:15:00,Jalan Jenderal Sudirman,2777,16.74,0,0,0
2024-01-26 19:30:00,Jalan Jenderal Sudirman,2770,14.69,0,0,0
2024-01-26 19:45:00,Jalan Jenderal Sudirman,1862,13.57,0,0,0
2024-01-26 20:00:00,Jalan Jenderal Sudirman,897,39.35,0,0,0
2024-01-26 20:15:00,Jalan Jenderal Sudirman,909,18.91,15,0,1
2024-01-26 20:30:00,Jalan Jenderal Sudirman,807,35.46,0,0,0
2024-01-26 20:45:00,Jalan Jenderal Sudirman,868,34.45,4,0,1
2024-01-26 21:00:00,Jalan Jenderal Sudirman,1082,19.95,44,0,1
2024-01-26 21:15:00,Jalan Jenderal Sudirman,832,34.69,0,0,0
2024-01-26 21:30:00,Jalan Jenderal Sudirman,1088,34.37,0,0,0
2024-01-26 21:45:00,Jalan Jenderal Sudirman,1027,34.25,9,0,1
2024-01-26 22:00:00,Jalan Jenderal Sudirman,949,35.62,0,0,0
2024-01-26 22:15:00,Jalan Jenderal Sudirman,1079,32.39,0,0,0
2024-01-26 22:30:00,Jalan Jenderal Sudirman,992,36.75,0,0,0
2024-01-26 22:45:00,Jalan Jenderal Sudirman,1104,39.11,0,0,0
2024-01-26 23:00:00,Jalan Jenderal Sudirman,1154,33.46,3,0,1
2024-01-26 23:15:00,Jalan Jenderal Sudirman,904,36.92,0,0,0
2024-01-26 23:30:00,Jalan Jenderal Sudirman,818,32.71,0,0,0
2024-01-26 23:45:00,Jalan Jenderal Sudirman,836,34.05,0,0,0
2024-01-27 00:00:00,Jalan Jenderal Sudirman,181,54.69,0,1,0
2024-01-27 00:15:00,Jalan Jenderal Sudirman,183,54.63,0,1,0
2024-01-27 00:30:00,Jalan Jenderal Sudirman,181,54.62,0,1,0
2024-01-27 00:45:00,Jalan Jenderal Sudirman,151,55.58,0,1,0
2024-01-27 01:00:00,Jalan Jenderal Sudirman,108,52.21,0,1,0
2024-01-27 01:15:00,Jalan Jenderal Sudirman,185,55.78,0,1,0
2024-01-27 01:30:00,Jalan Jenderal Sudirman,190,55.96,0,1,0
2024-01-27 01:45:00,Jalan Jenderal Sudirman,174,52.14,0,1,0
2024-01-27 02:00:00,Jalan Jenderal Sudirman,195,55.85,0,1,0
2024-01-27 02:15:00,Jalan Jenderal Sudirman,185,53.16,0,1,0
2024-01-27 02:30:00,Jalan Jenderal Sudirman,168,56.47,0,1,0
2024-01-27 02:45:00,Jalan Jenderal Sudirman,168,58.36,0,1,0
2024-01-27 03:00:00,Jalan Jenderal Sudirman,55,51.18,0,1,0
2024-01-27 03:15:00,Jalan Jenderal Sudirman,65,57.18,0,1,0
2024-01-27 03:30:00,Jalan Jenderal Sudirman,117,52.48,0,1,0
2024-01-27 03:45:00,Jalan Jenderal Sudirman,196,56.1,0,1,0
2024-01-27 04:00:00,Jalan Jenderal Sudirman,193,57.24,0,1,0
2024-01-27 04:15:00,Jalan Jenderal Sudirman,135,57.93,0,1,0
2024-01-27 04:30:00,Jalan Jenderal Sudirman,185,52.71,0,1,0
2024-01-27 04:45:00,Jalan Jenderal Sudirman,52,56.59,0,1,0
2024-01-27 05:00:00,Jalan Jenderal Sudirman,846,20.08,41,1,1
2024-01-27 05:15:00,Jalan Jenderal Sudirman,1110,32.58,4,1,1
2024-01-27 05:30:00,Jalan Jenderal Sudirman,826,39.51,0,1,0
2024-01-27 05:45:00,Jalan Jenderal Sudirman,927,34.5,0,1,0
2024-01-27 06:00:00,Jalan Jenderal Sudirman,515,36.88,1,1,1
2024-01-27 06:15:00,Jalan Jenderal Sudirman,660,43.89,0,1,0
2024-01-27 06:30:00,Jalan Jenderal Sudirman,769,43.51,0,1,0
2024-01-27 06:45:00,Jalan Jenderal Sudirman,792,51.35,0,1,0
2024-01-27 07:00:00,Jalan Jenderal Sudirman,563,43.94,0,1,0
2024-01-27 07:15:00,Jalan Jenderal Sudirman,628,45.15,0,1,0
2024-01-27 07:30:00,Jalan Jenderal Sudirman,701,39.09,4,1,1
2024-01-27 07:45:00,Jalan Jenderal Sudirman,526,46.55,0,1,0
2024-01-27 08:00:00,Jalan Jenderal Sudirman,502,33.32,41,1,1
2024-01-27 08:15:00,Jalan Jenderal Sudirman,614,47.44,0,1,0
2024-01-27 08:30:00,Jalan Jenderal Sudirman,602,29.07,13,1,1
2024-01-27 08:45:00,Jalan Jenderal Sudirman,625,43.96,0,1,0
2024-01-27 09:00:00,Jalan Jenderal Sudirman,772,48.17,0,1,0
2024-01-27 09:15:00,Jalan Jenderal Sudirman,742,40.1,0,1,0
2024-01-27 09:30:00,Jalan Jenderal Sudirman,749,43.61,0,1,0
2024-01-27 09:45:00,Jalan Jenderal Sudirman,741,41.31,0,1,0
2024-01-27 10:00:00,Jalan Jenderal Sudirman,868,33.46,4,1,1
2024-01-27 10:15:00,Jalan Jenderal Sudirman,1075,27.29,8,1,1
2024-01-27 10:30:00,Jalan Jenderal Sudirman,1072,33.4,0,1,0
2024-01-27 10:45:00,Jalan Jenderal Sudirman,862,34.96,0,1,0
2024-01-27 11:00:00,Jalan Jenderal Sudirman,828,35.44,0,1,0
2024-01-27 11:15:00,Jalan Jenderal Sudirman,818,33.45,0,1,0
2024-01-27 11:30:00,Jalan Jenderal Sudirman,1071,23.0,20,1,1
2024-01-27 11:45:00,Jalan Jenderal Sudirman,819,28.97,0,1,0
2024-01-27 12:00:00,Jalan Jenderal Sudirman,1059,34.72,0,1,0
2024-01-27 12:15:00,Jalan Jenderal Sudirman,1094,30.84,0,1,0
2024-01-27 12:30:00,Jalan Jenderal Sudirman,1009,35.24,0,1,0
2024-01-27 12:45:00,Jalan Jenderal Sudirman,947,38.45,0,1,0
2024-01-27 13:00:00,Jalan Jenderal Sudirman,877,35.56,0,1,0
2024-01-27 13:15:00,Jalan Jenderal Sudirman,846,39.66,0,1,0
2024-01-27 13:30:00,Jalan Jenderal Sudirman,983,22.9,16,1,1
2024-01-27 13:45:00,Jalan Jenderal Sudirman,905,40.42,0,1,0
2024-01-27 14:00:00,Jalan Jenderal Sudirman,811,35.02,0,1,0
2024-01-27 14:15:00,Jalan Jenderal Sudirman,1188,36.75,0,1,0
2024-01-27 14:30:00,Jalan Jenderal Sudirman,808,32.74,0,1,0
2024-01-27 14:45:00,Jalan Jenderal Sudirman,1100,32.05,1,1,1
2024-01-27 15:00:00,Jalan Jenderal Sudirman,1086,36.69,0,1,0
2024-01-27 15:15:00,Jalan Jenderal Sudirman,823,34.49,0,1,0
2024-01-27 15:30:00,Jalan Jenderal Sudirman,986,37.71,0,1,0
2024-01-27 15:45:00,Jalan Jenderal Sudirman,903,37.99,0,1,0
2024-01-27 16:00:00,Jalan Jenderal Sudirman,652,40.83,0,1,0
2024-01-27 16:15:00,Jalan Jenderal Sudirman,856,23.49,18,1,1
2024-01-27 16:30:00,Jalan Jenderal Sudirman,755,44.57,0,1,0
2024-01-27 16:45:00,Jalan Jenderal Sudirman,780,39.83,0,1,0
2024-01-27 17:00:00,Jalan Jenderal Sudirman,885,36.8,0,1,0
2024-01-27 17:15:00,Jalan Jenderal Sudirman,808,40.09,0,1,0
2024-01-27 17:30:00,Jalan Jenderal Sudirman,728,19.04,48,1,1
2024-01-27 17:45:00,Jalan Jenderal Sudirman,669,38.69,0,1,0
2024-01-27 18:00:00,Jalan Jenderal Sudirman,847,41.84,0,1,0
2024-01-27 18:15:00,Jalan Jenderal Sudirman,615,43.34,0,1,0
2024-01-27 18:30:00,Jalan Jenderal Sudirman,866,37.9,0,1,0
2024-01-27 18:45:00,Jalan Jenderal Sudirman,673,42.11,0,1,0
2024-01-27 19:00:00,Jalan Jenderal Sudirman,851,37.61,0,1,0
2024-01-27 19:15:00,Jalan Jenderal Sudirman,819,27.2,22,1,1
2024-01-27 19:30:00,Jalan Jenderal Sudirman,799,43.54,0,1,0
2024-01-27 19:45:00,Jalan Jenderal Sudirman,864,38.05,0,1,0
2024-01-27 20:00:00,Jalan Jenderal Sudirman,946,36.69,0,1,0
2024-01-27 20:15:00,Jalan Jenderal Sudirman,1006,36.1,0,1,0
2024-01-27 20:30:00,Jalan Jenderal Sudirman,913,35.5,0,1,0
2024-01-27 20:45:00,Jalan Jenderal Sudirman,969,36.45,0,1,0
2024-01-27 21:00:00,Jalan Jenderal Sudirman,1015,34.04,0,1,0
2024-01-27 21:15:00,Jalan Jenderal Sudirman,1041,37.13,0,1,0
2024-01-27 21:30:00,Jalan Jenderal Sudirman,914,33.69,0,1,0
2024-01-27 21:45:00,Jalan Jenderal Sudirman,961,30.79,0,1,0
2024-01-27 22:00:00,Jalan Jenderal Sudirman,1087,33.29,0,1,0
2024-01-27 22:15:00,Jalan Jenderal Sudirman,966,27.19,4,1,1
2024-01-27 22:30:00,Jalan Jenderal Sudirman,1018,39.87,0,1,0
2024-01-27 22:45:00,Jalan Jenderal Sudirman,862,40.41,0,1,0
2024-01-27 23:00:00,Jalan Jenderal Sudirman,1097,37.91,0,1,0
2024-01-27 23:15:00,Jalan Jenderal Sudirman,829,34.04,0,1,0
2024-01-27 23:30:00,Jalan Jenderal Sudirman,979,30.46,0,1,0
2024-01-27 23:45:00,Jalan Jenderal Sudirman,958,36.6,0,1,0
2024-01-28 00:00:00,Jalan Jenderal Sudirman,87,59.74,0,1,0
2024-01-28 00:15:00,Jalan Jenderal Sudirman,116,54.63,0,1,0
2024-01-28 00:30:00,Jalan Jenderal Sudirman,64,54.96,0,1,0
2024-01-28 00:45:00,Jalan Jenderal Sudirman,80,52.86,0,1,0
2024-01-28 01:00:00,Jalan Jenderal Sudirman,150,54.46,0,1,0
2024-01-28 01:15:00,Jalan Jenderal Sudirman,178,57.19,0,1,0
2024-01-28 01:30:00,Jalan Jenderal Sudirman,72,50.0,0,1,0
2024-01-28 01:45:00,Jalan Jenderal Sudirman,97,55.2,0,1,0
2024-01-28 02:00:00,Jalan Jenderal Sudirman,68,53.87,0,1,0
2024-01-28 02:15:00,Jalan Jenderal Sudirman,55,52.83,0,1,0
2024-01-28 02:30:00,Jalan Jenderal Sudirman,154,38.96,35,1,1
2024-01-28 02:45:00,Jalan Jenderal Sudirman,96,49.99,2,1,1
2024-01-28 03:00:00,Jalan Jenderal Sudirman,77,58.64,0,1,0
2024-01-28 03:15:00,Jalan Jenderal Sudirman,123,58.75,0,1,0
2024-01-28 03:30:00,Jalan Jenderal Sudirman,168,59.21,0,1,0
2024-01-28 03:45:00,Jalan Jenderal Sudirman,87,52.96,0,1,0
2024-01-28 04:00:00,Jalan Jenderal Sudirman,187,53.26,0,1,0
2024-01-28 04:15:00,Jalan Jenderal Sudirman,151,57.13,0,1,0
2024-01-28 04:30:00,Jalan Jenderal Sudirman,183,57.79,0,1,0
2024-01-28 04:45:00,Jalan Jenderal Sudirman,169,55.82,0,1,0
2024-01-28 05:00:00,Jalan Jenderal Sudirman,1101,38.18,0,1,0
2024-01-28 05:15:00,Jalan Jenderal Sudirman,1066,33.8,0,1,0
2024-01-28 05:30:00,Jalan Jenderal Sudirman,1137,36.41,0,1,0
2024-01-28 05:45:00,Jalan Jenderal Sudirman,1117,32.58,5,1,1
2024-01-28 06:00:00,Jalan Jenderal Sudirman,678,46.69,0,1,0
2024-01-28 06:15:00,Jalan Jenderal Sudirman,647,46.64,0,1,0
2024-01-28 06:30:00,Jalan Jenderal Sudirman,683,44.12,0,1,0
2024-01-28 06:45:00,Jalan Jenderal Sudirman,771,37.74,4,1,1
2024-01-28 07:00:00,Jalan Jenderal Sudirman,548,46.03,0,1,0
2024-01-28 07:15:00,Jalan Jenderal Sudirman,653,43.66,0,1,0
2024-01-28 07:30:00,Jalan Jenderal Sudirman,725,43.62,0,1,0
2024-01-28 07:45:00,Jalan Jenderal Sudirman,677,45.96,0,1,0
2024-01-28 08:00:00,Jalan Jenderal Sudirman,538,50.99,0,1,0
2024-01-28 08:15:00,Jalan Jenderal Sudirman,536,45.28,0,1,0
2024-01-28 08:30:00,Jalan Jenderal Sudirman,690,48.71,0,1,0
2024-01-28 08:45:00,Jalan Jenderal Sudirman,569,47.91,0,1,0
2024-01-28 09:00:00,Jalan Jenderal Sudirman,723,48.58,0,1,0
2024-01-28 09:15:00,Jalan Jenderal Sudirman,567,44.54,0,1,0
2024-01-28 09:30:00,Jalan Jenderal Sudirman,690,44.15,0,1,0
2024-01-28 09:45:00,Jalan Jenderal Sudirman,691,48.34,0,1,0
2024-01-28 10:00:00,Jalan Jenderal Sudirman,1084,28.91,2,1,1
2024-01-28 10:15:00,Jalan Jenderal Sudirman,900,34.76,0,1,0
2024-01-28 10:30:00,Jalan Jenderal Sudirman,1197,31.46,0,1,0
2024-01-28 10:45:00,Jalan Jenderal Sudirman,843,37.41,0,1,0
2024-01-28 11:00:00,Jalan Jenderal Sudirman,995,29.85,0,1,0
2024-01-28 11:15:00,Jalan Jenderal Sudirman,946,31.17,0,1,0
2024-01-28 11:30:00,Jalan Jenderal Sudirman,940,32.91,0,1,0
2024-01-28 11:45:00,Jalan Jenderal Sudirman,1001,40.52,0,1,0
2024-01-28 12:00:00,Jalan Jenderal Sudirman,897,16.73,22,1,1
2024-01-28 12:15:00,Jalan Jenderal Sudirman,1172,37.99,0,1,0
2024-01-28 12:30:00,Jalan Jenderal Sudirman,1004,34.72,0,1,0
2024-01-28 12:45:00,Jalan Jenderal Sudirman,969,29.16,0,1,0
2024-01-28 13:00:00,Jalan Jenderal Sudirman,1105,37.01,0,1,0
2024-01-28 13:15:00,Jalan Jenderal Sudirman,977,36.58,0,1,0
2024-01-28 13:30:00,Jalan Jenderal Sudirman,870,33.32,0,1,0
2024-01-28 13:45:00,Jalan Jenderal Sudirman,1067,40.77,0,1,0
2024-01-28 14:00:00,Jalan Jenderal Sudirman,900,33.75,0,1,0
2024-01-28 14:15:00,Jalan Jenderal Sudirman,886,39.82,0,1,0
2024-01-28 14:30:00,Jalan Jenderal Sudirman,958,38.14,0,1,0
2024-01-28 14:45:00,Jalan Jenderal Sudirman,1069,31.54,0,1,0
2024-01-28 15:00:00,Jalan Jenderal Sudirman,1198,34.77,0,1,0
2024-01-28 15:15:00,Jalan Jenderal Sudirman,943,31.48,0,1,0
2024-01-28 15:30:00,Jalan Jenderal Sudirman,875,32.11,0,1,0
2024-01-28 15:45:00,Jalan Jenderal Sudirman,1088,31.73,0,1,0
2024-01-28 16:00:00,Jalan Jenderal Sudirman,711,37.94,0,1,0
2024-01-28 16:15:00,Jalan Jenderal Sudirman,866,27.31,15,1,1
2024-01-28 16:30:00,Jalan Jenderal Sudirman,858,37.27,0,1,0
2024-01-28 16:45:00,Jalan Jenderal Sudirman,866,35.68,5,1,1
2024-01-28 17:00:00,Jalan Jenderal Sudirman,860,37.54,0,1,0
2024-01-28 17:15:00,Jalan Jenderal Sudirman,689,25.76,37,1,1
2024-01-28 17:30:00,Jalan Jenderal Sudirman,831,39.56,0,1,0
2024-01-28 17:45:00,Jalan Jenderal Sudirman,728,44.13,0,1,0
2024-01-28 18:00:00,Jalan Jenderal Sudirman,825,38.19,0,1,0
2024-01-28 18:15:00,Jalan Jenderal Sudirman,738,38.98,0,1,0
2024-01-28 18:30:00,Jalan Jenderal Sudirman,883,40.98,0,1,0
2024-01-28 18:45:00,Jalan Jenderal Sudirman,779,41.79,0,1,0
2024-01-28 19:00:00,Jalan Jenderal Sudirman,649,34.07,0,1,0
2024-01-28 19:15:00,Jalan Jenderal Sudirman,686,42.28,0,1,0
2024-01-28 19:30:00,Jalan Jenderal Sudirman,630,34.77,0,1,0
2024-01-28 19:45:00,Jalan Jenderal Sudirman,644,39.99,0,1,0
2024-01-28 20:00:00,Jalan Jenderal Sudirman,1120,32.45,0,1,0
2024-01-28 20:15:00,Jalan Jenderal Sudirman,1130,30.48,4,1,1
2024-01-28 20:30:00,Jalan Jenderal Sudirman,1114,32.9,0,1,0
2024-01-28 20:45:00,Jalan Jenderal Sudirman,1044,34.47,0,1,0
2024-01-28 21:00:00,Jalan Jenderal Sudirman,1106,27.49,8,1,1
2024-01-28 21:15:00,Jalan Jenderal Sudirman,820,40.87,0,1,0
2024-01-28 21:30:00,Jalan Jenderal Sudirman,1026,34.48,0,1,0
2024-01-28 21:45:00,Jalan Jenderal Sudirman,1179,34.51,0,1,0
2024-01-28 22:00:00,Jalan Jenderal Sudirman,915,27.73,0,1,0
2024-01-28 22:15:00,Jalan Jenderal Sudirman,830,34.08,0,1,0
2024-01-28 22:30:00,Jalan Jenderal Sudirman,1198,32.72,0,1,0
2024-01-28 22:45:00,Jalan Jenderal Sudirman,1060,37.45,0,1,0
2024-01-28 23:00:00,Jalan Jenderal Sudirman,950,32.27,1,1,1
2024-01-28 23:15:00,Jalan Jenderal Sudirman,843,41.1,0,1,0
2024-01-28 23:30:00,Jalan Jenderal Sudirman,1004,39.82,0,1,0
2024-01-28 23:45:00,Jalan Jenderal Sudirman,931,38.45,0,1,0
2024-01-29 00:00:00,Jalan Jenderal Sudirman,123,52.4,0,0,0
2024-01-29 00:15:00,Jalan Jenderal Sudirman,190,55.02,0,0,0
2024-01-29 00:30:00,Jalan Jenderal Sudirman,88,52.51,0,0,0
2024-01-29 00:45:00,Jalan Jenderal Sudirman,170,49.56,0,0,0
2024-01-29 01:00:00,Jalan Jenderal Sudirman,122,55.44,0,0,0
2024-01-29 01:15:00,Jalan Jenderal Sudirman,199,53.98,0,0,0
2024-01-29 01:30:00,Jalan Jenderal Sudirman,108,54.02,0,0,0
2024-01-29 01:45:00,Jalan Jenderal Sudirman,92,47.54,8,0,1
2024-01-29 02:00:00,Jalan Jenderal Sudirman,65,55.34,0,0,0
2024-01-29 02:15:00,Jalan Jenderal Sudirman,95,48.43,7,0,1
2024-01-29 02:30:00,Jalan Jenderal Sudirman,66,48.03,0,0,0
2024-01-29 02:45:00,Jalan Jenderal Sudirman,160,52.54,0,0,0
2024-01-29 03:00:00,Jalan Jenderal Sudirman,79,52.49,0,0,0
2024-01-29 03:15:00,Jalan Jenderal Sudirman,96,60.8,0,0,0
2024-01-29 03:30:00,Jalan Jenderal Sudirman,125,47.23,4,0,1
2024-01-29 03:45:00,Jalan Jenderal Sudirman,124,50.32,4,0,1
2024-01-29 04:00:00,Jalan Jenderal Sudirman,177,59.17,0,0,0
2024-01-29 04:15:00,Jalan Jenderal Sudirman,177,54.85,4,0,1
2024-01-29 04:30:00,Jalan Jenderal Sudirman,53,57.01,0,0,0
2024-01-29 04:45:00,Jalan Jenderal Sudirman,159,52.29,0,0,0
2024-01-29 05:00:00,Jalan Jenderal Sudirman,1071,31.98,0,0,0
2024-01-29 05:15:00,Jalan Jenderal Sudirman,842,31.9,0,0,0
2024-01-29 05:30:00,Jalan Jenderal Sudirman,1042,22.56,15,0,1
2024-01-29 05:45:00,Jalan Jenderal Sudirman,829,20.95,26,0,1
2024-01-29 06:00:00,Jalan Jenderal Sudirman,1527,25.16,0,0,0
2024-01-29 06:15:00,Jalan Jenderal Sudirman,2186,14.51,0,0,0
2024-01-29 06:30:00,Jalan Jenderal Sudirman,1965,18.19,0,0,0
2024-01-29 06:45:00,Jalan Jenderal Sudirman,2329,18.45,0,0,0
2024-01-29 07:00:00,Jalan Jenderal Sudirman,2363,20.15,0,0,0
2024-01-29 07:15:00,Jalan Jenderal Sudirman,1752,23.56,0,0,0
2024-01-29 07:30:00,Jalan Jenderal Sudirman,2353,5.0,42,0,1
2024-01-29 07:45:00,Jalan Jenderal Sudirman,1653,21.81,0,0,0
2024-01-29 08:00:00,Jalan Jenderal Sudirman,1687,15.5,0,0,0
2024-01-29 08:15:00,Jalan Jenderal Sudirman,1626,20.46,0,0,0
2024-01-29 08:30:00,Jalan Jenderal Sudirman,2010,15.44,0,0,0
2024-01-29 08:45:00,Jalan Jenderal Sudirman,2444,16.96,8,0,1
2024-01-29 09:00:00,Jalan Jenderal Sudirman,2305,17.52,0,0,0
2024-01-29 09:15:00,Jalan Jenderal Sudirman,1647,18.12,0,0,0
2024-01-29 09:30:00,Jalan Jenderal Sudirman,1855,17.2,0,0,0
2024-01-29 09:45:00,Jalan Jenderal Sudirman,1546,25.25,0,0,0
2024-01-29 10:00:00,Jalan Jenderal Sudirman,1141,34.76,0,0,0
2024-01-29 10:15:00,Jalan Jenderal Sudirman,869,36.25,0,0,0
2024-01-29 10:30:00,Jalan Jenderal Sudirman,1076,39.59,0,0,0
2024-01-29 10:45:00,Jalan Jenderal Sudirman,1118,31.49,0,0,0
2024-01-29 11:00:00,Jalan Jenderal Sudirman,1044,37.33,0,0,0
2024-01-29 11:15:00,Jalan Jenderal Sudirman,1078,32.05,0,0,0
2024-01-29 11:30:00,Jalan Jenderal Sudirman,1126,38.93,0,0,0
2024-01-29 11:45:00,Jalan Jenderal Sudirman,951,33.23,0,0,0
2024-01-29 12:00:00,Jalan Jenderal Sudirman,814,30.02,0,0,0
2024-01-29 12:15:00,Jalan Jenderal Sudirman,1106,20.34,44,0,1
2024-01-29 12:30:00,Jalan Jenderal Sudirman,955,39.77,0,0,0
2024-01-29 12:45:00,Jalan Jenderal Sudirman,801,28.37,1,0,1
2024-01-29 13:00:00,Jalan Jenderal Sudirman,1098,33.05,0,0,0
2024-01-29 13:15:00,Jalan Jenderal Sudirman,841,37.53,0,0,0
2024-01-29 13:30:00,Jalan Jenderal Sudirman,1161,37.64,0,0,0
2024-01-29 13:45:00,Jalan Jenderal Sudirman,925,36.89,0,0,0
2024-01-29 14:00:00,Jalan Jenderal Sudirman,913,38.82,0,0,0
2024-01-29 14:15:00,Jalan Jenderal Sudirman,1118,29.46,0,0,0
2024-01-29 14:30:00,Jalan Jenderal Sudirman,906,33.68,0,0,0
2024-01-29 14:45:00,Jalan Jenderal Sudirman,832,42.01,0,0,0
2024-01-29 15:00:00,Jalan Jenderal Sudirman,975,26.0,7,0,1
2024-01-29 15:15:00,Jalan Jenderal Sudirman,893,38.27,0,0,0
2024-01-29 15:30:00,Jalan Jenderal Sudirman,901,38.87,0,0,0
